Timestamp,Voltage,Current,Power,Predicted_State,Confidence_%
21:53:09.504,993.0,39.11,0.77,DRY_RUN,99.9
21:53:10.538,994.0,31.06,0.62,DRY_RUN,99.9
21:53:11.573,995.0,35.37,0.34,DRY_RUN,99.9
21:53:12.716,996.0,19.41,0.67,DRY_RUN,99.9
21:53:13.762,997.0,48.73,0.82,DRY_RUN,99.9
21:53:14.787,999.0,45.38,0.81,DRY_RUN,99.9
21:53:15.836,1000.0,43.18,0.81,DRY_RUN,99.9
21:53:16.891,1001.0,33.04,0.85,DRY_RUN,99.9
21:53:17.970,1002.0,43.68,0.96,DRY_RUN,99.9
21:53:19.094,1003.0,40.35,0.96,DRY_RUN,99.9
21:53:20.222,1004.0,25.84,0.84,DRY_RUN,99.9
21:53:21.319,1005.0,55.25,0.82,DRY_RUN,99.9
21:53:22.295,1006.0,34.92,0.73,DRY_RUN,99.9
21:53:23.397,1007.0,42.7,0.65,DRY_RUN,99.9
21:53:24.394,1008.0,41.4,0.73,DRY_RUN,99.9
21:53:25.458,1009.0,35.34,0.76,DRY_RUN,99.9
21:53:26.436,1010.0,37.62,0.82,DRY_RUN,99.9
21:53:27.542,1011.0,25.92,0.89,DRY_RUN,99.9
21:53:28.582,1012.0,42.65,0.94,DRY_RUN,99.9
21:53:29.718,1013.0,28.12,0.92,DRY_RUN,99.9
21:53:30.933,1014.0,38.61,0.7,DRY_RUN,99.9
21:53:32.234,1015.0,38.94,0.77,DRY_RUN,99.9
21:53:33.118,1017.0,46.64,0.43,DRY_RUN,99.9
21:53:34.384,1018.0,46.47,0.76,DRY_RUN,99.9
21:53:35.071,1019.0,32.24,0.76,DRY_RUN,99.9
21:53:36.040,1020.0,50.79,0.92,DRY_RUN,99.9
21:53:37.074,1021.0,38.29,0.94,DRY_RUN,99.9
21:53:38.117,1022.0,53.22,0.92,DRY_RUN,99.9
21:53:39.181,1023.0,36.61,0.72,DRY_RUN,99.9
21:53:40.350,1024.0,47.49,0.76,DRY_RUN,99.9
21:53:41.293,1025.0,40.52,0.35,DRY_RUN,99.9
21:53:42.428,1026.0,60.87,0.74,DRY_RUN,99.9
21:53:43.399,1027.0,29.03,0.84,DRY_RUN,99.9
21:53:44.510,1028.0,26.29,0.78,DRY_RUN,99.9
21:53:45.985,1029.0,25.23,0.96,DRY_RUN,99.9
21:53:46.589,1030.0,33.75,1.01,DRY_RUN,99.9
21:53:47.659,1031.0,59.23,0.9,DRY_RUN,99.9
21:53:48.690,1032.0,41.84,0.75,DRY_RUN,99.9
21:53:49.783,1034.0,54.22,0.45,DRY_RUN,99.9
21:53:50.810,1035.0,23.23,0.74,DRY_RUN,99.9
21:53:51.932,1036.0,36.82,0.81,DRY_RUN,99.9
21:53:52.934,1037.0,48.59,0.95,DRY_RUN,99.9
21:53:54.020,1038.0,35.26,0.9,DRY_RUN,99.9
21:53:55.070,1039.0,39.88,0.71,DRY_RUN,99.9
21:53:56.161,1040.0,22.19,0.56,DRY_RUN,99.9
21:53:57.302,1041.0,46.22,0.8,DRY_RUN,99.9
21:53:58.278,1042.0,44.1,0.96,DRY_RUN,99.9
21:53:59.359,1043.0,30.94,0.88,DRY_RUN,99.9
21:54:00.387,1044.0,52.4,0.72,DRY_RUN,99.9
21:54:01.449,1045.0,34.52,0.37,DRY_RUN,99.9
21:54:02.504,1046.0,32.42,0.77,DRY_RUN,99.9
21:54:03.707,1047.0,41.4,0.96,DRY_RUN,99.9
21:54:04.649,1048.0,30.41,0.96,DRY_RUN,99.9
21:54:05.930,1049.0,43.64,0.63,DRY_RUN,99.9
21:54:06.818,1051.0,41.05,0.35,DRY_RUN,99.9
21:54:07.817,1052.0,43.62,0.79,DRY_RUN,99.9
21:54:08.891,1053.0,39.45,0.92,DRY_RUN,99.9
21:54:10.393,1054.0,28.31,0.97,DRY_RUN,99.9
21:54:11.081,1055.0,45.31,0.78,DRY_RUN,99.9
21:54:12.278,1056.0,32.13,0.43,DRY_RUN,99.9
21:54:13.309,1057.0,28.9,0.78,DRY_RUN,99.9
21:54:14.196,1058.0,44.18,0.9,DRY_RUN,99.9
21:54:15.242,1059.0,37.72,0.96,DRY_RUN,99.9
21:54:16.559,1060.0,52.45,0.91,DRY_RUN,99.9
21:54:17.360,1061.0,34.87,0.62,DRY_RUN,99.9
21:54:18.478,1062.0,41.62,0.0,DRY_RUN,99.9
21:54:19.890,1063.0,57.14,0.58,DRY_RUN,99.9
21:54:20.607,1064.0,36.04,0.8,DRY_RUN,99.9
21:54:21.659,1065.0,32.12,1.16,DRY_RUN,99.9
21:54:22.689,1066.0,14.21,0.89,DRY_RUN,99.9
21:54:24.065,1067.0,41.73,0.41,DRY_RUN,99.9
21:54:25.072,1069.0,31.55,0.32,DRY_RUN,99.9
21:54:25.894,1070.0,29.21,0.76,DRY_RUN,99.9
21:54:26.998,1071.0,51.79,1.03,DRY_RUN,99.9
21:54:28.238,1072.0,40.99,0.89,DRY_RUN,99.9
21:54:29.070,1073.0,27.6,0.37,DRY_RUN,99.9
21:54:30.315,1074.0,41.03,0.27,DRY_RUN,99.9
21:54:31.157,1075.0,37.37,0.77,DRY_RUN,99.9
21:54:32.222,1076.0,47.89,1.03,DRY_RUN,99.9
21:54:33.267,1077.0,48.41,1.0,DRY_RUN,99.9
21:54:34.576,1078.0,30.57,0.36,DRY_RUN,99.9
21:54:35.413,1079.0,52.62,0.0,DRY_RUN,99.9
21:54:36.602,1080.0,31.0,0.84,DRY_RUN,99.9
21:54:37.551,1081.0,24.57,1.04,DRY_RUN,99.9
21:54:38.635,1082.0,32.84,0.99,DRY_RUN,99.9
21:54:39.671,1083.0,43.19,0.5,DRY_RUN,99.9
21:54:40.845,1084.0,52.29,0.07,DRY_RUN,99.9
21:54:41.915,1086.0,20.52,0.74,DRY_RUN,99.9
21:54:42.905,1087.0,41.9,1.05,DRY_RUN,99.9
21:54:44.131,1088.0,50.42,0.97,DRY_RUN,99.9
21:54:45.015,1089.0,29.65,0.42,DRY_RUN,99.9
21:54:46.703,1090.0,37.7,0.11,DRY_RUN,99.9
21:54:47.259,1091.0,40.5,0.66,DRY_RUN,99.9
21:54:48.437,1092.0,37.4,0.99,DRY_RUN,99.9
21:54:49.198,1093.0,47.84,0.92,DRY_RUN,99.9
21:54:50.255,1094.0,37.91,0.48,DRY_RUN,99.9
21:54:51.290,1095.0,54.17,0.0,DRY_RUN,99.9
21:54:52.369,1096.0,39.18,0.83,DRY_RUN,99.9
21:54:53.399,1097.0,34.91,0.94,DRY_RUN,99.9
21:54:54.505,1098.0,39.72,1.06,DRY_RUN,99.9
21:54:55.518,1099.0,35.13,0.81,DRY_RUN,99.9
21:54:56.777,1100.0,48.55,0.4,DRY_RUN,99.9
21:54:57.642,1101.0,35.75,0.29,DRY_RUN,99.9
21:54:58.783,1102.0,60.7,0.83,DRY_RUN,99.9
21:54:59.765,1104.0,36.08,0.99,DRY_RUN,99.9
21:55:00.842,1105.0,48.07,0.99,DRY_RUN,99.9
21:55:01.932,1106.0,34.22,0.66,DRY_RUN,99.9
21:55:02.946,1107.0,31.32,0.58,DRY_RUN,99.9
21:55:04.048,1108.0,47.09,0.64,DRY_RUN,99.9
21:55:05.094,1109.0,30.42,0.82,DRY_RUN,99.9
21:55:06.164,1110.0,30.29,1.0,DRY_RUN,99.9
21:55:07.197,1111.0,29.1,1.04,DRY_RUN,99.9
21:55:08.268,1112.0,48.34,0.68,DRY_RUN,99.9
21:55:09.323,1113.0,38.59,0.57,DRY_RUN,99.9
21:55:10.516,1114.0,43.85,0.72,DRY_RUN,99.9
21:55:11.463,1115.0,23.95,0.8,DRY_RUN,99.9
21:55:12.668,1116.0,54.58,1.0,DRY_RUN,99.9
21:55:13.573,1117.0,16.05,0.92,DRY_RUN,99.9
21:55:14.878,1118.0,49.07,0.56,DRY_RUN,99.9
21:55:15.874,1119.0,35.02,0.66,DRY_RUN,99.9
21:55:17.338,1121.0,42.79,0.85,DRY_RUN,99.9
21:55:17.937,1122.0,40.1,1.0,DRY_RUN,99.9
21:55:18.927,1123.0,40.74,0.92,DRY_RUN,99.9
21:55:19.923,1124.0,37.4,0.55,DRY_RUN,99.9
21:55:21.540,1125.0,29.93,0.21,DRY_RUN,99.9
21:55:22.189,1126.0,33.6,0.82,DRY_RUN,99.9
21:55:23.098,1127.0,28.37,1.0,DRY_RUN,99.9
21:55:24.225,1128.0,36.14,0.93,DRY_RUN,99.9
21:55:25.252,1129.0,30.48,0.59,DRY_RUN,99.9
21:55:26.323,1130.0,30.69,0.39,DRY_RUN,99.9
21:55:27.346,1131.0,34.65,0.79,DRY_RUN,99.9
21:55:28.397,1132.0,41.22,1.0,DRY_RUN,99.9
21:55:29.467,1133.0,48.87,0.87,DRY_RUN,99.9
21:55:30.541,1134.0,32.98,0.55,DRY_RUN,99.9
21:55:31.572,1135.0,46.24,0.61,DRY_RUN,99.9
21:55:32.641,1136.0,34.05,0.76,DRY_RUN,99.9
21:55:33.754,1138.0,36.99,1.05,DRY_RUN,99.9
21:55:34.758,1139.0,52.94,0.88,DRY_RUN,99.9
21:55:35.875,1140.0,33.27,0.46,DRY_RUN,99.9
21:55:36.927,1141.0,47.75,0.46,DRY_RUN,99.9
21:55:37.970,1142.0,48.41,0.79,DRY_RUN,99.9
21:55:39.039,1143.0,39.18,1.23,DRY_RUN,99.9
21:55:40.059,1144.0,33.45,0.67,DRY_RUN,99.9
21:55:41.165,1145.0,35.87,0.34,DRY_RUN,99.9
21:55:42.176,1146.0,29.77,0.52,DRY_RUN,99.9
21:55:43.277,1147.0,45.32,0.8,DRY_RUN,99.9
21:55:44.322,1148.0,35.69,1.04,DRY_RUN,99.9
21:55:45.408,1149.0,44.28,0.92,DRY_RUN,99.9
21:55:46.439,1150.0,41.46,0.62,DRY_RUN,99.9
21:55:47.487,1151.0,39.23,0.18,DRY_RUN,99.9
21:55:48.545,1152.0,38.35,0.78,DRY_RUN,99.9
21:55:49.611,1153.0,49.83,1.0,DRY_RUN,99.9
21:55:50.677,1154.0,29.73,1.05,DRY_RUN,99.9
21:55:51.778,1156.0,55.42,0.71,DRY_RUN,99.9
21:55:52.822,1157.0,29.86,0.2,DRY_RUN,99.9
21:55:53.865,1158.0,48.96,0.73,DRY_RUN,99.9
21:55:54.948,1159.0,28.54,0.92,DRY_RUN,99.9
21:55:56.002,1160.0,55.2,1.08,DRY_RUN,99.9
21:55:57.094,1161.0,24.5,0.81,DRY_RUN,99.9
21:55:58.117,1162.0,55.46,0.6,DRY_RUN,99.9
21:55:59.235,1163.0,37.81,0.73,DRY_RUN,99.9
21:56:00.306,1164.0,56.31,0.84,DRY_RUN,99.9
21:56:01.346,1165.0,35.78,1.06,DRY_RUN,99.9
21:56:02.389,1166.0,48.66,0.74,DRY_RUN,99.9
21:56:03.525,1167.0,38.92,0.68,DRY_RUN,99.9
21:56:04.682,1168.0,37.19,0.73,DRY_RUN,99.9
21:56:05.583,1169.0,32.27,0.8,DRY_RUN,99.9
21:56:06.652,1170.0,37.04,0.96,DRY_RUN,99.9
21:56:07.690,1171.0,26.99,0.87,DRY_RUN,99.9
21:56:08.775,1173.0,34.83,0.6,DRY_RUN,99.9
21:56:09.812,1174.0,26.86,0.37,DRY_RUN,99.9
21:56:11.040,1175.0,24.66,0.8,DRY_RUN,99.9
21:56:11.933,1176.0,32.43,1.02,DRY_RUN,99.9
21:56:12.961,1177.0,37.88,0.94,DRY_RUN,99.9
21:56:14.058,1178.0,42.6,0.6,DRY_RUN,99.9
21:56:15.135,1179.0,40.04,0.17,DRY_RUN,99.9
21:56:16.227,1180.0,47.27,0.78,DRY_RUN,99.9
21:56:17.240,1181.0,25.88,0.99,DRY_RUN,99.9
21:56:18.300,1182.0,58.58,0.96,DRY_RUN,99.9
21:56:19.354,1183.0,23.65,0.71,DRY_RUN,99.9
21:56:20.446,1184.0,46.22,0.14,DRY_RUN,99.9
21:56:21.619,1185.0,37.59,0.78,DRY_RUN,99.9
21:56:22.515,1186.0,52.27,0.91,DRY_RUN,99.9
21:56:23.782,1187.0,37.9,1.0,DRY_RUN,99.9
21:56:24.625,1188.0,54.76,0.81,DRY_RUN,99.9
21:56:25.682,1189.0,29.93,0.48,DRY_RUN,99.9
21:56:26.765,1191.0,60.27,0.67,DRY_RUN,99.9
21:56:27.848,1192.0,34.48,0.81,DRY_RUN,99.9
21:56:28.879,1193.0,32.53,1.0,DRY_RUN,99.9
21:56:29.967,1194.0,34.31,0.95,DRY_RUN,99.9
21:56:31.022,1195.0,29.49,0.64,DRY_RUN,99.9
21:56:32.074,1196.0,33.04,0.82,DRY_RUN,99.9
21:56:33.130,1197.0,36.33,0.85,DRY_RUN,99.9
21:56:34.199,1198.0,35.97,0.83,DRY_RUN,99.9
21:56:35.297,1199.0,43.59,0.9,DRY_RUN,99.9
21:56:36.364,1200.0,41.19,0.85,DRY_RUN,99.9
21:56:37.480,1201.0,45.11,0.9,DRY_RUN,99.9
21:56:38.463,1202.0,38.64,0.62,DRY_RUN,99.9
21:56:39.526,1203.0,29.05,0.54,DRY_RUN,99.9
21:56:40.580,1204.0,51.95,0.7,DRY_RUN,99.9
21:56:41.685,1205.0,29.73,0.79,DRY_RUN,99.9
21:56:42.685,1206.0,51.7,0.9,DRY_RUN,99.9
21:56:43.820,1208.0,33.2,1.07,DRY_RUN,99.9
21:56:44.857,1209.0,50.54,0.97,DRY_RUN,99.9
21:56:45.851,1210.0,38.34,0.72,DRY_RUN,99.9
21:56:46.953,1211.0,40.46,0.54,DRY_RUN,99.9
21:56:48.009,1212.0,41.06,0.12,DRY_RUN,99.9
21:56:49.042,1213.0,29.45,0.69,DRY_RUN,99.9
21:56:50.116,1214.0,41.46,0.81,DRY_RUN,99.9
21:56:51.170,1215.0,28.56,1.01,DRY_RUN,99.9
21:56:52.230,1216.0,37.28,1.04,DRY_RUN,99.9
21:56:53.307,1217.0,29.7,0.94,DRY_RUN,99.9
21:56:54.745,1218.0,45.9,0.65,DRY_RUN,99.9
21:56:55.441,1219.0,39.37,0.58,DRY_RUN,99.9
21:56:56.553,1220.0,37.9,0.42,DRY_RUN,99.9
21:56:57.549,1221.0,41.75,0.78,DRY_RUN,99.9
21:56:58.577,1222.0,42.72,0.83,DRY_RUN,99.9
21:56:59.712,1223.0,37.69,1.0,DRY_RUN,99.9
21:57:00.817,1225.0,35.53,1.05,DRY_RUN,99.9
21:57:01.836,1226.0,50.32,0.87,DRY_RUN,99.9
21:57:02.863,1227.0,37.42,0.63,DRY_RUN,99.9
21:57:03.971,1228.0,58.89,0.25,DRY_RUN,99.9
21:57:05.067,1229.0,39.3,0.67,DRY_RUN,99.9
21:57:06.027,1230.0,49.64,0.8,DRY_RUN,99.9
21:57:07.225,1231.0,26.97,0.89,DRY_RUN,99.9
21:57:08.207,1232.0,38.88,1.0,DRY_RUN,99.9
21:57:09.283,1233.0,26.96,1.02,DRY_RUN,99.9
21:57:10.367,1234.0,29.84,0.91,DRY_RUN,99.9
21:57:11.415,1235.0,47.57,0.62,DRY_RUN,99.9
21:57:12.499,1236.0,34.68,0.58,DRY_RUN,99.9
21:57:13.519,1237.0,56.67,0.52,DRY_RUN,99.9
21:57:14.750,1238.0,45.17,0.74,DRY_RUN,99.9
21:57:15.645,1239.0,30.86,0.8,DRY_RUN,99.9
21:57:16.692,1240.0,39.91,0.98,DRY_RUN,99.9
21:57:17.806,1241.0,23.18,1.05,DRY_RUN,99.9
21:57:18.814,1243.0,46.53,1.0,DRY_RUN,99.9
21:57:19.880,1244.0,37.99,0.92,DRY_RUN,99.9
21:57:20.951,1245.0,51.09,0.76,DRY_RUN,99.9
21:57:21.996,1246.0,28.26,0.65,DRY_RUN,99.9
21:57:23.011,1247.0,41.53,0.54,DRY_RUN,99.9
21:57:24.037,1248.0,32.03,0.28,DRY_RUN,99.9
21:57:25.114,1249.0,30.24,0.65,DRY_RUN,99.9
21:57:26.164,1250.0,47.35,0.76,DRY_RUN,99.9
21:57:27.238,1251.0,33.8,0.79,DRY_RUN,99.9
21:57:28.352,1252.0,57.44,0.94,DRY_RUN,99.9
21:57:29.425,1253.0,30.46,1.01,DRY_RUN,99.9
21:57:30.469,1254.0,49.07,1.0,DRY_RUN,99.9
21:57:31.599,1255.0,39.54,0.93,DRY_RUN,99.9
21:57:32.539,1256.0,42.55,0.67,DRY_RUN,99.9
21:57:33.643,1257.0,31.5,0.7,DRY_RUN,99.9
21:57:34.660,1258.0,42.22,0.33,DRY_RUN,99.9
21:57:35.710,1260.0,32.74,0.67,DRY_RUN,99.9
21:57:36.785,1261.0,30.8,0.78,DRY_RUN,99.9
21:57:37.973,1262.0,58.25,0.85,DRY_RUN,99.9
21:57:39.162,1263.0,42.43,0.89,DRY_RUN,99.9
21:57:40.002,1264.0,33.55,0.98,DRY_RUN,99.9
21:57:41.050,1265.0,44.62,0.92,DRY_RUN,99.9
21:57:42.163,1266.0,16.6,0.93,DRY_RUN,99.9
21:57:43.226,1267.0,54.84,0.87,DRY_RUN,99.9
21:57:44.233,1268.0,32.86,0.83,DRY_RUN,99.9
21:57:45.326,1269.0,53.55,0.84,DRY_RUN,99.9
21:57:46.580,1270.0,31.19,0.75,DRY_RUN,99.9
21:57:47.493,1271.0,38.07,0.68,DRY_RUN,99.9
21:57:48.489,1272.0,26.37,0.71,DRY_RUN,99.9
21:57:49.559,1273.0,37.03,0.71,DRY_RUN,99.9
21:57:50.620,1274.0,47.09,0.7,DRY_RUN,99.9
21:57:51.682,1275.0,40.53,0.72,DRY_RUN,99.9
21:57:52.707,1276.0,52.7,0.7,DRY_RUN,99.9
21:57:53.785,1278.0,37.06,0.52,DRY_RUN,99.9
21:57:54.884,1279.0,29.56,0.39,DRY_RUN,99.9
21:57:55.891,1280.0,52.64,0.46,DRY_RUN,99.9
21:57:56.955,1281.0,27.89,0.38,DRY_RUN,99.9
21:57:58.012,1282.0,36.65,0.36,DRY_RUN,99.9
21:57:59.049,1283.0,33.55,0.33,DRY_RUN,99.9
21:58:00.143,1284.0,31.42,0.38,DRY_RUN,99.9
21:58:01.224,1285.0,42.04,0.46,DRY_RUN,99.9
21:58:02.278,1286.0,45.55,0.35,DRY_RUN,99.9
21:58:03.329,1287.0,53.73,0.4,DRY_RUN,99.9
21:58:04.398,1288.0,27.24,0.47,DRY_RUN,99.9
21:58:05.473,1289.0,59.87,0.34,DRY_RUN,99.9
21:58:06.495,1290.0,36.7,0.4,DRY_RUN,99.9
21:58:07.567,1291.0,36.85,0.59,DRY_RUN,99.9
21:58:08.593,1292.0,27.47,0.41,DRY_RUN,99.9
21:58:09.672,1293.0,35.89,0.6,DRY_RUN,99.9
21:58:10.821,1295.0,47.25,0.73,DRY_RUN,99.9
21:58:11.787,1296.0,40.26,0.73,DRY_RUN,99.9
21:58:12.887,1297.0,52.66,0.74,DRY_RUN,99.9
21:58:14.429,1298.0,38.5,0.74,DRY_RUN,99.9
21:58:14.978,1299.0,32.31,0.75,DRY_RUN,99.9
21:58:16.012,1300.0,50.12,0.75,DRY_RUN,99.9
21:58:17.088,1301.0,34.71,0.8,DRY_RUN,99.9
21:58:18.167,1302.0,30.15,0.8,DRY_RUN,99.9
21:58:19.213,1303.0,38.27,0.79,DRY_RUN,99.9
21:58:20.286,1304.0,45.61,0.81,DRY_RUN,99.9
21:58:21.342,1305.0,45.21,0.83,DRY_RUN,99.9
21:58:22.397,1306.0,25.93,0.88,DRY_RUN,99.9
21:58:23.462,1307.0,55.23,0.86,DRY_RUN,99.9
21:58:24.511,1308.0,37.02,0.94,DRY_RUN,99.9
21:58:25.573,1309.0,37.58,0.95,DRY_RUN,99.9
21:58:26.627,1310.0,28.65,0.96,DRY_RUN,99.9
21:58:27.704,1312.0,43.14,0.96,DRY_RUN,99.9
21:58:28.764,1313.0,36.91,0.98,DRY_RUN,99.9
21:58:29.820,1314.0,39.33,0.88,DRY_RUN,99.9
21:58:30.884,1315.0,27.18,0.87,DRY_RUN,99.9
21:58:31.953,1316.0,21.96,0.82,DRY_RUN,99.9
21:58:33.005,1317.0,45.27,1.5,DRY_RUN,99.9
21:58:34.059,1318.0,26.28,1.25,DRY_RUN,99.9
21:58:35.121,1319.0,46.16,1.05,DRY_RUN,99.9
21:58:36.191,1320.0,36.88,0.64,DRY_RUN,99.9
21:58:37.251,1321.0,44.46,0.2,DRY_RUN,99.9
21:58:38.331,1322.0,26.56,0.22,DRY_RUN,99.9
21:58:39.361,1323.0,26.78,0.0,DRY_RUN,99.9
21:58:40.420,1324.0,42.07,0.0,DRY_RUN,99.9
21:58:41.493,1325.0,25.9,0.19,DRY_RUN,99.9
21:58:42.575,1326.0,0.0,0.36,DRY_RUN,99.9
21:58:43.627,1327.0,0.0,0.7,DRY_RUN,99.9
21:58:44.689,1328.0,0.0,0.77,DRY_RUN,99.9
21:58:45.734,1330.0,0.0,0.78,DRY_RUN,99.9
21:58:46.784,1331.0,0.0,0.79,DRY_RUN,99.9
21:58:47.877,1332.0,0.0,0.78,DRY_RUN,99.9
21:58:48.938,1333.0,0.0,0.86,DRY_RUN,99.9
21:58:49.972,1334.0,0.0,0.83,DRY_RUN,99.9
21:58:51.039,1335.0,0.0,0.97,DRY_RUN,99.9
21:58:52.088,1336.0,0.0,0.95,DRY_RUN,99.9
21:58:53.164,1337.0,0.0,0.96,DRY_RUN,99.9
21:58:54.208,1338.0,0.0,1.0,DRY_RUN,99.9
21:58:55.324,1339.0,0.0,0.91,DRY_RUN,99.9
21:58:56.341,1340.0,0.0,0.86,DRY_RUN,99.9
21:58:57.400,1341.0,0.0,0.86,DRY_RUN,99.9
21:58:58.474,1342.0,0.0,0.85,DRY_RUN,99.9
21:58:59.529,1343.0,0.0,0.81,DRY_RUN,99.9
